IMG/center_2026_05_05_16_03_04_575.jpg,IMG/left_2026_05_05_16_03_04_575.jpg,IMG/right_2026_05_05_16_03_04_575.jpg,0.0,0.0,0.0,3.525427e-06
IMG/center_2026_05_05_16_03_04_655.jpg,IMG/left_2026_05_05_16_03_04_655.jpg,IMG/right_2026_05_05_16_03_04_655.jpg,0.0,0.0,0.0,1.021527e-05
IMG/center_2026_05_05_16_03_04_736.jpg,IMG/left_2026_05_05_16_03_04_736.jpg,IMG/right_2026_05_05_16_03_04_736.jpg,0.0,0.0,0.0,4.773212e-06
IMG/center_2026_05_05_16_03_04_816.jpg,IMG/left_2026_05_05_16_03_04_816.jpg,IMG/right_2026_05_05_16_03_04_816.jpg,0.0,0.0,0.0,1.014587e-05
IMG/center_2026_05_05_16_03_04_896.jpg,IMG/left_2026_05_05_16_03_04_896.jpg,IMG/right_2026_05_05_16_03_04_896.jpg,0.0,0.0,0.0,7.490947e-06
IMG/center_2026_05_05_16_03_04_975.jpg,IMG/left_2026_05_05_16_03_04_975.jpg,IMG/right_2026_05_05_16_03_04_975.jpg,0.0,0.0,0.0,1.300759e-05
IMG/center_2026_05_05_16_03_05_056.jpg,IMG/left_2026_05_05_16_03_05_056.jpg,IMG/right_2026_05_05_16_03_05_056.jpg,0.0,0.0,0.0,4.505362e-06
IMG/center_2026_05_05_16_03_05_137.jpg,IMG/left_2026_05_05_16_03_05_137.jpg,IMG/right_2026_05_05_16_03_05_137.jpg,0.0,0.0,0.0,1.314119e-05
IMG/center_2026_05_05_16_03_05_215.jpg,IMG/left_2026_05_05_16_03_05_215.jpg,IMG/right_2026_05_05_16_03_05_215.jpg,0.0,0.0,0.0,6.557408e-06
IMG/center_2026_05_05_16_03_05_296.jpg,IMG/left_2026_05_05_16_03_05_296.jpg,IMG/right_2026_05_05_16_03_05_296.jpg,0.0,0.0,0.0,1.616719e-05
IMG/center_2026_05_05_16_03_05_376.jpg,IMG/left_2026_05_05_16_03_05_376.jpg,IMG/right_2026_05_05_16_03_05_376.jpg,0.0,0.0,0.0,5.891139e-06
IMG/center_2026_05_05_16_03_05_456.jpg,IMG/left_2026_05_05_16_03_05_456.jpg,IMG/right_2026_05_05_16_03_05_456.jpg,0.0,0.0,0.0,1.108035e-06
IMG/center_2026_05_05_16_03_05_541.jpg,IMG/left_2026_05_05_16_03_05_541.jpg,IMG/right_2026_05_05_16_03_05_541.jpg,0.0,0.253716,0.0,0.1418598
IMG/center_2026_05_05_16_03_05_618.jpg,IMG/left_2026_05_05_16_03_05_618.jpg,IMG/right_2026_05_05_16_03_05_618.jpg,0.0,0.4802724,0.0,0.4921927
IMG/center_2026_05_05_16_03_05_699.jpg,IMG/left_2026_05_05_16_03_05_699.jpg,IMG/right_2026_05_05_16_03_05_699.jpg,0.0,0.720754,0.0,1.105693
IMG/center_2026_05_05_16_03_05_776.jpg,IMG/left_2026_05_05_16_03_05_776.jpg,IMG/right_2026_05_05_16_03_05_776.jpg,-0.15,0.9621874,0.0,1.96743
IMG/center_2026_05_05_16_03_05_857.jpg,IMG/left_2026_05_05_16_03_05_857.jpg,IMG/right_2026_05_05_16_03_05_857.jpg,-0.35,1.0,0.0,2.912346
IMG/center_2026_05_05_16_03_05_937.jpg,IMG/left_2026_05_05_16_03_05_937.jpg,IMG/right_2026_05_05_16_03_05_937.jpg,0.0,1.0,0.0,3.825994
IMG/center_2026_05_05_16_03_06_017.jpg,IMG/left_2026_05_05_16_03_06_017.jpg,IMG/right_2026_05_05_16_03_06_017.jpg,0.0,1.0,0.0,4.756422
IMG/center_2026_05_05_16_03_06_099.jpg,IMG/left_2026_05_05_16_03_06_099.jpg,IMG/right_2026_05_05_16_03_06_099.jpg,0.0,1.0,0.0,5.683923
IMG/center_2026_05_05_16_03_06_178.jpg,IMG/left_2026_05_05_16_03_06_178.jpg,IMG/right_2026_05_05_16_03_06_178.jpg,0.0,1.0,0.0,6.604364
IMG/center_2026_05_05_16_03_06_257.jpg,IMG/left_2026_05_05_16_03_06_257.jpg,IMG/right_2026_05_05_16_03_06_257.jpg,0.0,1.0,0.0,7.517653
IMG/center_2026_05_05_16_03_06_337.jpg,IMG/left_2026_05_05_16_03_06_337.jpg,IMG/right_2026_05_05_16_03_06_337.jpg,0.0,1.0,0.0,8.423845
IMG/center_2026_05_05_16_03_06_417.jpg,IMG/left_2026_05_05_16_03_06_417.jpg,IMG/right_2026_05_05_16_03_06_417.jpg,0.0,1.0,0.0,9.322979
IMG/center_2026_05_05_16_03_06_497.jpg,IMG/left_2026_05_05_16_03_06_497.jpg,IMG/right_2026_05_05_16_03_06_497.jpg,-0.05,1.0,0.0,10.21454
IMG/center_2026_05_05_16_03_06_578.jpg,IMG/left_2026_05_05_16_03_06_578.jpg,IMG/right_2026_05_05_16_03_06_578.jpg,-0.25,1.0,0.0,11.08073
IMG/center_2026_05_05_16_03_06_657.jpg,IMG/left_2026_05_05_16_03_06_657.jpg,IMG/right_2026_05_05_16_03_06_657.jpg,-0.45,1.0,0.0,12.00884
IMG/center_2026_05_05_16_03_06_737.jpg,IMG/left_2026_05_05_16_03_06_737.jpg,IMG/right_2026_05_05_16_03_06_737.jpg,0.0,1.0,0.0,12.86177
IMG/center_2026_05_05_16_03_06_818.jpg,IMG/left_2026_05_05_16_03_06_818.jpg,IMG/right_2026_05_05_16_03_06_818.jpg,0.0,1.0,0.0,13.69137
IMG/center_2026_05_05_16_03_06_899.jpg,IMG/left_2026_05_05_16_03_06_899.jpg,IMG/right_2026_05_05_16_03_06_899.jpg,0.0,1.0,0.0,14.4691
IMG/center_2026_05_05_16_03_06_979.jpg,IMG/left_2026_05_05_16_03_06_979.jpg,IMG/right_2026_05_05_16_03_06_979.jpg,0.0,1.0,0.0,15.28265
IMG/center_2026_05_05_16_03_07_062.jpg,IMG/left_2026_05_05_16_03_07_062.jpg,IMG/right_2026_05_05_16_03_07_062.jpg,0.0,1.0,0.0,16.10226
IMG/center_2026_05_05_16_03_07_142.jpg,IMG/left_2026_05_05_16_03_07_142.jpg,IMG/right_2026_05_05_16_03_07_142.jpg,-0.15,1.0,0.0,16.91391
IMG/center_2026_05_05_16_03_07_223.jpg,IMG/left_2026_05_05_16_03_07_223.jpg,IMG/right_2026_05_05_16_03_07_223.jpg,-0.35,1.0,0.0,17.69004
IMG/center_2026_05_05_16_03_07_306.jpg,IMG/left_2026_05_05_16_03_07_306.jpg,IMG/right_2026_05_05_16_03_07_306.jpg,-0.5500001,1.0,0.0,18.42355
IMG/center_2026_05_05_16_03_07_387.jpg,IMG/left_2026_05_05_16_03_07_387.jpg,IMG/right_2026_05_05_16_03_07_387.jpg,0.0,1.0,0.0,19.1271
IMG/center_2026_05_05_16_03_07_469.jpg,IMG/left_2026_05_05_16_03_07_469.jpg,IMG/right_2026_05_05_16_03_07_469.jpg,0.0,1.0,0.0,19.91995
IMG/center_2026_05_05_16_03_07_551.jpg,IMG/left_2026_05_05_16_03_07_551.jpg,IMG/right_2026_05_05_16_03_07_551.jpg,0.0,1.0,0.0,20.98233
IMG/center_2026_05_05_16_03_07_631.jpg,IMG/left_2026_05_05_16_03_07_631.jpg,IMG/right_2026_05_05_16_03_07_631.jpg,0.0,1.0,0.0,21.77147
IMG/center_2026_05_05_16_03_07_710.jpg,IMG/left_2026_05_05_16_03_07_710.jpg,IMG/right_2026_05_05_16_03_07_710.jpg,0.0,1.0,0.0,22.55427
IMG/center_2026_05_05_16_03_07_792.jpg,IMG/left_2026_05_05_16_03_07_792.jpg,IMG/right_2026_05_05_16_03_07_792.jpg,-0.2,1.0,0.0,23.31814
IMG/center_2026_05_05_16_03_07_872.jpg,IMG/left_2026_05_05_16_03_07_872.jpg,IMG/right_2026_05_05_16_03_07_872.jpg,-0.4,1.0,0.0,24.01695
IMG/center_2026_05_05_16_03_07_952.jpg,IMG/left_2026_05_05_16_03_07_952.jpg,IMG/right_2026_05_05_16_03_07_952.jpg,-0.6000001,1.0,0.0,24.63589
IMG/center_2026_05_05_16_03_08_032.jpg,IMG/left_2026_05_05_16_03_08_032.jpg,IMG/right_2026_05_05_16_03_08_032.jpg,0.0,1.0,0.0,25.35783
IMG/center_2026_05_05_16_03_08_112.jpg,IMG/left_2026_05_05_16_03_08_112.jpg,IMG/right_2026_05_05_16_03_08_112.jpg,0.0,1.0,0.0,26.11191
IMG/center_2026_05_05_16_03_08_189.jpg,IMG/left_2026_05_05_16_03_08_189.jpg,IMG/right_2026_05_05_16_03_08_189.jpg,0.0,1.0,0.0,26.67685
IMG/center_2026_05_05_16_03_08_266.jpg,IMG/left_2026_05_05_16_03_08_266.jpg,IMG/right_2026_05_05_16_03_08_266.jpg,-0.2,1.0,0.0,27.41691
IMG/center_2026_05_05_16_03_08_343.jpg,IMG/left_2026_05_05_16_03_08_343.jpg,IMG/right_2026_05_05_16_03_08_343.jpg,-0.4,1.0,0.0,28.08589
IMG/center_2026_05_05_16_03_08_422.jpg,IMG/left_2026_05_05_16_03_08_422.jpg,IMG/right_2026_05_05_16_03_08_422.jpg,-0.6000001,1.0,0.0,28.66022
IMG/center_2026_05_05_16_03_08_500.jpg,IMG/left_2026_05_05_16_03_08_500.jpg,IMG/right_2026_05_05_16_03_08_500.jpg,-0.8000001,1.0,0.0,29.13758
IMG/center_2026_05_05_16_03_08_579.jpg,IMG/left_2026_05_05_16_03_08_579.jpg,IMG/right_2026_05_05_16_03_08_579.jpg,0.0,1.0,0.0,29.59887
IMG/center_2026_05_05_16_03_08_660.jpg,IMG/left_2026_05_05_16_03_08_660.jpg,IMG/right_2026_05_05_16_03_08_660.jpg,0.0,1.0,0.0,30.17102
IMG/center_2026_05_05_16_03_08_739.jpg,IMG/left_2026_05_05_16_03_08_739.jpg,IMG/right_2026_05_05_16_03_08_739.jpg,0.0,1.0,0.0,30.18784
IMG/center_2026_05_05_16_03_08_818.jpg,IMG/left_2026_05_05_16_03_08_818.jpg,IMG/right_2026_05_05_16_03_08_818.jpg,0.0,1.0,0.0,30.18944
IMG/center_2026_05_05_16_03_08_898.jpg,IMG/left_2026_05_05_16_03_08_898.jpg,IMG/right_2026_05_05_16_03_08_898.jpg,0.0,1.0,0.0,30.19108
IMG/center_2026_05_05_16_03_08_976.jpg,IMG/left_2026_05_05_16_03_08_976.jpg,IMG/right_2026_05_05_16_03_08_976.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_05_05_16_03_09_055.jpg,IMG/left_2026_05_05_16_03_09_055.jpg,IMG/right_2026_05_05_16_03_09_055.jpg,0.0,1.0,0.0,30.19049
IMG/center_2026_05_05_16_03_09_132.jpg,IMG/left_2026_05_05_16_03_09_132.jpg,IMG/right_2026_05_05_16_03_09_132.jpg,0.0,1.0,0.0,30.19106
IMG/center_2026_05_05_16_03_09_214.jpg,IMG/left_2026_05_05_16_03_09_214.jpg,IMG/right_2026_05_05_16_03_09_214.jpg,0.0,1.0,0.0,30.19018
IMG/center_2026_05_05_16_03_09_293.jpg,IMG/left_2026_05_05_16_03_09_293.jpg,IMG/right_2026_05_05_16_03_09_293.jpg,0.0,1.0,0.0,30.18946
IMG/center_2026_05_05_16_03_09_372.jpg,IMG/left_2026_05_05_16_03_09_372.jpg,IMG/right_2026_05_05_16_03_09_372.jpg,-0.15,1.0,0.0,30.18421
IMG/center_2026_05_05_16_03_09_454.jpg,IMG/left_2026_05_05_16_03_09_454.jpg,IMG/right_2026_05_05_16_03_09_454.jpg,-0.35,1.0,0.0,30.16335
IMG/center_2026_05_05_16_03_09_534.jpg,IMG/left_2026_05_05_16_03_09_534.jpg,IMG/right_2026_05_05_16_03_09_534.jpg,0.0,1.0,0.0,30.18975
IMG/center_2026_05_05_16_03_09_617.jpg,IMG/left_2026_05_05_16_03_09_617.jpg,IMG/right_2026_05_05_16_03_09_617.jpg,0.0,1.0,0.0,30.19011
IMG/center_2026_05_05_16_03_09_698.jpg,IMG/left_2026_05_05_16_03_09_698.jpg,IMG/right_2026_05_05_16_03_09_698.jpg,0.0,1.0,0.0,30.19026
IMG/center_2026_05_05_16_03_09_781.jpg,IMG/left_2026_05_05_16_03_09_781.jpg,IMG/right_2026_05_05_16_03_09_781.jpg,-0.15,1.0,0.0,30.1851
IMG/center_2026_05_05_16_03_09_865.jpg,IMG/left_2026_05_05_16_03_09_865.jpg,IMG/right_2026_05_05_16_03_09_865.jpg,-0.35,1.0,0.0,30.16437
IMG/center_2026_05_05_16_03_09_945.jpg,IMG/left_2026_05_05_16_03_09_945.jpg,IMG/right_2026_05_05_16_03_09_945.jpg,0.0,1.0,0.0,30.18954
IMG/center_2026_05_05_16_03_10_029.jpg,IMG/left_2026_05_05_16_03_10_029.jpg,IMG/right_2026_05_05_16_03_10_029.jpg,0.0,1.0,0.0,30.1901
IMG/center_2026_05_05_16_03_10_108.jpg,IMG/left_2026_05_05_16_03_10_108.jpg,IMG/right_2026_05_05_16_03_10_108.jpg,0.0,1.0,0.0,30.19034
IMG/center_2026_05_05_16_03_10_191.jpg,IMG/left_2026_05_05_16_03_10_191.jpg,IMG/right_2026_05_05_16_03_10_191.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_05_05_16_03_10_271.jpg,IMG/left_2026_05_05_16_03_10_271.jpg,IMG/right_2026_05_05_16_03_10_271.jpg,0.0,1.0,0.0,30.18957
IMG/center_2026_05_05_16_03_10_353.jpg,IMG/left_2026_05_05_16_03_10_353.jpg,IMG/right_2026_05_05_16_03_10_353.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_05_05_16_03_10_434.jpg,IMG/left_2026_05_05_16_03_10_434.jpg,IMG/right_2026_05_05_16_03_10_434.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_05_05_16_03_10_516.jpg,IMG/left_2026_05_05_16_03_10_516.jpg,IMG/right_2026_05_05_16_03_10_516.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_05_05_16_03_10_595.jpg,IMG/left_2026_05_05_16_03_10_595.jpg,IMG/right_2026_05_05_16_03_10_595.jpg,0.0,1.0,0.0,30.19026
IMG/center_2026_05_05_16_03_10_677.jpg,IMG/left_2026_05_05_16_03_10_677.jpg,IMG/right_2026_05_05_16_03_10_677.jpg,-0.15,1.0,0.0,30.18421
IMG/center_2026_05_05_16_03_10_758.jpg,IMG/left_2026_05_05_16_03_10_758.jpg,IMG/right_2026_05_05_16_03_10_758.jpg,-0.35,1.0,0.0,30.16345
IMG/center_2026_05_05_16_03_10_839.jpg,IMG/left_2026_05_05_16_03_10_839.jpg,IMG/right_2026_05_05_16_03_10_839.jpg,0.0,1.0,0.0,30.18953
IMG/center_2026_05_05_16_03_10_919.jpg,IMG/left_2026_05_05_16_03_10_919.jpg,IMG/right_2026_05_05_16_03_10_919.jpg,0.0,1.0,0.0,30.1901
IMG/center_2026_05_05_16_03_11_002.jpg,IMG/left_2026_05_05_16_03_11_002.jpg,IMG/right_2026_05_05_16_03_11_002.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_05_05_16_03_11_086.jpg,IMG/left_2026_05_05_16_03_11_086.jpg,IMG/right_2026_05_05_16_03_11_086.jpg,-0.05,1.0,0.0,30.19017
IMG/center_2026_05_05_16_03_11_167.jpg,IMG/left_2026_05_05_16_03_11_167.jpg,IMG/right_2026_05_05_16_03_11_167.jpg,-0.25,1.0,0.0,30.17552
IMG/center_2026_05_05_16_03_11_247.jpg,IMG/left_2026_05_05_16_03_11_247.jpg,IMG/right_2026_05_05_16_03_11_247.jpg,-0.45,1.0,0.0,30.15202
IMG/center_2026_05_05_16_03_11_331.jpg,IMG/left_2026_05_05_16_03_11_331.jpg,IMG/right_2026_05_05_16_03_11_331.jpg,0.0,1.0,0.0,30.18422
IMG/center_2026_05_05_16_03_11_412.jpg,IMG/left_2026_05_05_16_03_11_412.jpg,IMG/right_2026_05_05_16_03_11_412.jpg,0.0,1.0,0.0,30.1892
IMG/center_2026_05_05_16_03_11_496.jpg,IMG/left_2026_05_05_16_03_11_496.jpg,IMG/right_2026_05_05_16_03_11_496.jpg,0.0,1.0,0.0,30.19011
IMG/center_2026_05_05_16_03_11_582.jpg,IMG/left_2026_05_05_16_03_11_582.jpg,IMG/right_2026_05_05_16_03_11_582.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_05_05_16_03_11_665.jpg,IMG/left_2026_05_05_16_03_11_665.jpg,IMG/right_2026_05_05_16_03_11_665.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_05_05_16_03_11_751.jpg,IMG/left_2026_05_05_16_03_11_751.jpg,IMG/right_2026_05_05_16_03_11_751.jpg,0.0,1.0,0.0,30.19006
IMG/center_2026_05_05_16_03_11_835.jpg,IMG/left_2026_05_05_16_03_11_835.jpg,IMG/right_2026_05_05_16_03_11_835.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_05_05_16_03_11_920.jpg,IMG/left_2026_05_05_16_03_11_920.jpg,IMG/right_2026_05_05_16_03_11_920.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_05_05_16_03_12_006.jpg,IMG/left_2026_05_05_16_03_12_006.jpg,IMG/right_2026_05_05_16_03_12_006.jpg,-0.2,1.0,0.0,30.17987
IMG/center_2026_05_05_16_03_12_091.jpg,IMG/left_2026_05_05_16_03_12_091.jpg,IMG/right_2026_05_05_16_03_12_091.jpg,-0.45,1.0,0.0,30.15141
IMG/center_2026_05_05_16_03_12_176.jpg,IMG/left_2026_05_05_16_03_12_176.jpg,IMG/right_2026_05_05_16_03_12_176.jpg,0.0,1.0,0.0,30.18547
IMG/center_2026_05_05_16_03_12_263.jpg,IMG/left_2026_05_05_16_03_12_263.jpg,IMG/right_2026_05_05_16_03_12_263.jpg,0.0,1.0,0.0,30.18945
IMG/center_2026_05_05_16_03_12_346.jpg,IMG/left_2026_05_05_16_03_12_346.jpg,IMG/right_2026_05_05_16_03_12_346.jpg,0.0,1.0,0.0,30.19019
IMG/center_2026_05_05_16_03_12_434.jpg,IMG/left_2026_05_05_16_03_12_434.jpg,IMG/right_2026_05_05_16_03_12_434.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_05_05_16_03_12_521.jpg,IMG/left_2026_05_05_16_03_12_521.jpg,IMG/right_2026_05_05_16_03_12_521.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_05_05_16_03_12_610.jpg,IMG/left_2026_05_05_16_03_12_610.jpg,IMG/right_2026_05_05_16_03_12_610.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_05_05_16_03_12_699.jpg,IMG/left_2026_05_05_16_03_12_699.jpg,IMG/right_2026_05_05_16_03_12_699.jpg,0.0,1.0,0.0,30.18989
IMG/center_2026_05_05_16_03_12_786.jpg,IMG/left_2026_05_05_16_03_12_786.jpg,IMG/right_2026_05_05_16_03_12_786.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_05_05_16_03_12_874.jpg,IMG/left_2026_05_05_16_03_12_874.jpg,IMG/right_2026_05_05_16_03_12_874.jpg,-0.1,1.0,0.0,30.18783
IMG/center_2026_05_05_16_03_12_961.jpg,IMG/left_2026_05_05_16_03_12_961.jpg,IMG/right_2026_05_05_16_03_12_961.jpg,-0.3,1.0,0.0,30.1692
IMG/center_2026_05_05_16_03_13_052.jpg,IMG/left_2026_05_05_16_03_13_052.jpg,IMG/right_2026_05_05_16_03_13_052.jpg,0.0,1.0,0.0,30.18767
IMG/center_2026_05_05_16_03_13_140.jpg,IMG/left_2026_05_05_16_03_13_140.jpg,IMG/right_2026_05_05_16_03_13_140.jpg,0.0,1.0,0.0,30.18936
IMG/center_2026_05_05_16_03_13_224.jpg,IMG/left_2026_05_05_16_03_13_224.jpg,IMG/right_2026_05_05_16_03_13_224.jpg,0.0,1.0,0.0,30.19013
IMG/center_2026_05_05_16_03_13_313.jpg,IMG/left_2026_05_05_16_03_13_313.jpg,IMG/right_2026_05_05_16_03_13_313.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_05_05_16_03_13_402.jpg,IMG/left_2026_05_05_16_03_13_402.jpg,IMG/right_2026_05_05_16_03_13_402.jpg,-0.15,1.0,0.0,30.18497
IMG/center_2026_05_05_16_03_13_489.jpg,IMG/left_2026_05_05_16_03_13_489.jpg,IMG/right_2026_05_05_16_03_13_489.jpg,-0.4,1.0,0.0,30.1582
IMG/center_2026_05_05_16_03_13_576.jpg,IMG/left_2026_05_05_16_03_13_576.jpg,IMG/right_2026_05_05_16_03_13_576.jpg,0.0,1.0,0.0,30.18905
IMG/center_2026_05_05_16_03_13_663.jpg,IMG/left_2026_05_05_16_03_13_663.jpg,IMG/right_2026_05_05_16_03_13_663.jpg,0.0,1.0,0.0,30.18952
IMG/center_2026_05_05_16_03_13_750.jpg,IMG/left_2026_05_05_16_03_13_750.jpg,IMG/right_2026_05_05_16_03_13_750.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_05_05_16_03_13_839.jpg,IMG/left_2026_05_05_16_03_13_839.jpg,IMG/right_2026_05_05_16_03_13_839.jpg,0.0,1.0,0.0,30.1904
IMG/center_2026_05_05_16_03_13_929.jpg,IMG/left_2026_05_05_16_03_13_929.jpg,IMG/right_2026_05_05_16_03_13_929.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_05_05_16_03_14_018.jpg,IMG/left_2026_05_05_16_03_14_018.jpg,IMG/right_2026_05_05_16_03_14_018.jpg,-0.25,1.0,0.0,30.17503
IMG/center_2026_05_05_16_03_14_108.jpg,IMG/left_2026_05_05_16_03_14_108.jpg,IMG/right_2026_05_05_16_03_14_108.jpg,0.0,1.0,0.0,30.18892
IMG/center_2026_05_05_16_03_14_196.jpg,IMG/left_2026_05_05_16_03_14_196.jpg,IMG/right_2026_05_05_16_03_14_196.jpg,0.0,1.0,0.0,30.19019
IMG/center_2026_05_05_16_03_14_282.jpg,IMG/left_2026_05_05_16_03_14_282.jpg,IMG/right_2026_05_05_16_03_14_282.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_05_05_16_03_14_370.jpg,IMG/left_2026_05_05_16_03_14_370.jpg,IMG/right_2026_05_05_16_03_14_370.jpg,0.0,1.0,0.0,30.19026
IMG/center_2026_05_05_16_03_14_457.jpg,IMG/left_2026_05_05_16_03_14_457.jpg,IMG/right_2026_05_05_16_03_14_457.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_05_05_16_03_14_544.jpg,IMG/left_2026_05_05_16_03_14_544.jpg,IMG/right_2026_05_05_16_03_14_544.jpg,-0.15,1.0,0.0,30.18436
IMG/center_2026_05_05_16_03_14_632.jpg,IMG/left_2026_05_05_16_03_14_632.jpg,IMG/right_2026_05_05_16_03_14_632.jpg,0.0,1.0,0.0,30.19094
IMG/center_2026_05_05_16_03_14_720.jpg,IMG/left_2026_05_05_16_03_14_720.jpg,IMG/right_2026_05_05_16_03_14_720.jpg,0.0,1.0,0.0,30.19006
IMG/center_2026_05_05_16_03_14_805.jpg,IMG/left_2026_05_05_16_03_14_805.jpg,IMG/right_2026_05_05_16_03_14_805.jpg,0.0,1.0,0.0,30.19024
IMG/center_2026_05_05_16_03_14_891.jpg,IMG/left_2026_05_05_16_03_14_891.jpg,IMG/right_2026_05_05_16_03_14_891.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_05_05_16_03_14_979.jpg,IMG/left_2026_05_05_16_03_14_979.jpg,IMG/right_2026_05_05_16_03_14_979.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_05_05_16_03_15_066.jpg,IMG/left_2026_05_05_16_03_15_066.jpg,IMG/right_2026_05_05_16_03_15_066.jpg,-0.2,1.0,0.0,30.18015
IMG/center_2026_05_05_16_03_15_152.jpg,IMG/left_2026_05_05_16_03_15_152.jpg,IMG/right_2026_05_05_16_03_15_152.jpg,0.0,1.0,0.0,30.19007
IMG/center_2026_05_05_16_03_15_240.jpg,IMG/left_2026_05_05_16_03_15_240.jpg,IMG/right_2026_05_05_16_03_15_240.jpg,0.0,1.0,0.0,30.18985
IMG/center_2026_05_05_16_03_15_328.jpg,IMG/left_2026_05_05_16_03_15_328.jpg,IMG/right_2026_05_05_16_03_15_328.jpg,0.0,1.0,0.0,30.19021
IMG/center_2026_05_05_16_03_15_415.jpg,IMG/left_2026_05_05_16_03_15_415.jpg,IMG/right_2026_05_05_16_03_15_415.jpg,0.0,1.0,0.0,30.19028
